Repository,File Name,Class,Start Line,End Line,Displacement,Level
text,char.py,Simple Atributte,6,6,29,A2
text,char.py,From,1,1,0,A2
text,char.py,From,2,2,0,A2
text,char.py,Inherited Class from Block,5,10,0,B1
