Repository,File Name,Class,Start Line,End Line,Displacement,Level
.,levels.py,Assigment with sum (total = total + 1),107,107,12,A1
.,levels.py,Simple Assignment,128,128,8,A1
.,levels.py,Simple Assignment,129,129,8,A1
.,levels.py,Assigment with sum (total = total + 1),130,130,8,A1
.,levels.py,Simple Assignment,132,132,8,A1
.,levels.py,Simple Assignment,133,133,8,A1
.,levels.py,Simple Assignment,144,144,12,A1
.,levels.py,Assigment with sum (total = total + 1),145,145,12,A1
.,levels.py,Simple Assignment,147,147,12,A1
.,levels.py,Simple Assignment,148,148,12,A1
.,levels.py,Simple Assignment,155,155,8,A1
.,levels.py,Assigment with sum (total = total + 1),156,156,8,A1
.,levels.py,Simple Assignment,165,165,12,A1
.,levels.py,Assigment with sum (total = total + 1),166,166,12,A1
.,levels.py,Simple Assignment,168,168,12,A1
.,levels.py,Simple Assignment,169,169,12,A1
.,levels.py,Simple Assignment,184,184,12,A1
.,levels.py,Simple Assignment,209,209,8,A1
.,levels.py,Simple Assignment,231,231,12,A1
.,levels.py,Simple Assignment,232,232,12,A1
.,levels.py,Simple Assignment,236,236,12,A1
.,levels.py,Simple Assignment,254,254,12,A1
.,levels.py,Simple Assignment,272,272,12,A1
.,levels.py,Simple Assignment,273,273,12,A1
.,levels.py,Simple Assignment,275,275,8,A1
.,levels.py,Simple Assignment,276,276,8,A1
.,levels.py,Simple Assignment,342,342,8,A1
.,levels.py,Assigment with sum (total = total + 1),344,344,8,A1
.,levels.py,Simple Assignment,353,353,8,A1
.,levels.py,Simple Assignment,441,441,12,A1
.,levels.py,Simple Assignment,454,454,12,A1
.,levels.py,Simple Assignment,467,467,12,A1
.,levels.py,Simple Assignment,493,493,12,A1
.,levels.py,Simple Assignment,509,509,12,A1
.,levels.py,Simple Assignment,544,544,12,A1
.,levels.py,Assigment with sum (total = total + 1),545,545,12,A1
.,levels.py,Simple Assignment,584,584,12,A1
.,levels.py,Simple Assignment,607,607,12,A1
.,levels.py,Simple Assignment,123,123,16,A1
.,levels.py,Assigment with sum (total = total + 1),124,125,16,A1
.,levels.py,Simple Assignment,188,188,12,A1
.,levels.py,Simple Assignment,211,211,12,A1
.,levels.py,Simple Assignment,238,238,12,A1
.,levels.py,Simple Assignment,252,252,16,A1
.,levels.py,Simple Assignment,355,355,8,A1
.,levels.py,Simple Assignment,443,443,16,A1
.,levels.py,Simple Assignment,598,598,16,A1
.,levels.py,Simple Assignment,599,599,16,A1
.,levels.py,Simple Assignment,641,641,8,A1
.,levels.py,Simple Assignment,642,642,8,A1
.,levels.py,Simple Assignment,191,191,12,A1
.,levels.py,Simple Assignment,240,240,12,A1
.,levels.py,Simple Assignment,258,258,20,A1
.,levels.py,Simple Assignment,357,357,8,A1
.,levels.py,Simple Assignment,414,414,20,A1
.,levels.py,Simple Assignment,415,415,20,A1
.,levels.py,Simple Assignment,500,500,20,A1
.,levels.py,Simple Assignment,587,587,20,A1
.,levels.py,Assigment with sum (total = total + 1),588,588,20,A1
.,levels.py,Simple Assignment,610,610,20,A1
.,levels.py,Assigment with sum (total = total + 1),611,611,20,A1
.,levels.py,Simple Assignment,636,636,16,A1
.,levels.py,Simple Assignment,194,194,12,A1
.,levels.py,Simple Assignment,214,214,20,A1
.,levels.py,Assigment with sum (total = total + 1),215,215,20,A1
.,levels.py,Simple Assignment,446,446,24,A1
.,levels.py,Simple Assignment,531,531,24,A1
.,levels.py,Simple Assignment,630,630,24,A1
.,levels.py,Simple Assignment,197,197,12,A1
.,levels.py,Simplified incremental Assignment with increase amount,100,100,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,101,101,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,142,142,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,150,150,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,163,163,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,330,330,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,335,335,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,339,339,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,377,377,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,381,381,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,385,385,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,389,389,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,393,393,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,663,663,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,666,666,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,669,669,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,672,672,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,154,154,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,343,343,8,A2
.,levels.py,Simplified incremental Assignment with increase amount,455,455,12,A2
.,levels.py,Simplified incremental Assignment with increase amount,468,468,12,A2
.,levels.py,Simplified incremental Assignment with increase amount,494,495,12,A2
.,levels.py,Simplified incremental Assignment with increase amount,510,510,12,A2
.,levels.py,Simplified incremental Assignment with increase amount,520,520,12,A2
.,levels.py,Simplified incremental Assignment with increase amount,521,521,12,A2
.,levels.py,Simplified incremental Assignment with increase amount,122,122,16,A2
.,levels.py,Simplified incremental Assignment with increase amount,501,502,20,A2
.,levels.py,Simplified incremental Assignment with increase amount,637,638,16,A2
.,levels.py,Simplified incremental Assignment with increase amount,447,447,24,A2
.,levels.py,Simplified incremental Assignment with increase amount,532,532,24,A2
.,levels.py,Simplified incremental Assignment with increase amount,631,631,24,A2
.,levels.py,'pass' statement,547,547,12,B1
.,levels.py,'pass' statement,562,562,12,B1
.,levels.py,'pass' statement,417,417,16,B1
.,levels.py,'pass' statement,534,534,20,B1
.,levels.py,Import,3,3,0,A2
.,levels.py,Simple If statements,23,71,4,A1
.,levels.py,Simple If statements,80,90,4,A1
.,levels.py,Simple If statements,115,133,4,A1
.,levels.py,Simple If statements,149,156,4,A1
.,levels.py,Simple If statements,182,200,4,A1
.,levels.py,Simple If statements,205,215,4,A1
.,levels.py,Simple If statements,227,241,4,A1
.,levels.py,Simple If statements,249,260,4,A1
.,levels.py,Simple If statements,266,276,4,A1
.,levels.py,Simple If statements,281,290,4,A1
.,levels.py,Simple If statements,295,300,4,A1
.,levels.py,Simple If statements,329,332,4,A1
.,levels.py,Simple If statements,333,336,4,A1
.,levels.py,Simple If statements,337,344,4,A1
.,levels.py,Simple If statements,350,357,4,A1
.,levels.py,Simple If statements,376,377,4,A1
.,levels.py,Simple If statements,379,381,4,A1
.,levels.py,Simple If statements,383,385,4,A1
.,levels.py,Simple If statements,387,389,4,A1
.,levels.py,Simple If statements,391,393,4,A1
.,levels.py,Simple If statements,461,463,4,A1
.,levels.py,Simple If statements,474,483,4,A1
.,levels.py,Simple If statements,551,562,4,A1
.,levels.py,Simple If statements,581,588,4,A1
.,levels.py,Simple If statements,616,619,4,A1
.,levels.py,Simple If statements,625,642,4,A1
.,levels.py,Simple If statements,661,663,4,A1
.,levels.py,Simple If statements,664,666,4,A1
.,levels.py,Simple If statements,667,669,4,A1
.,levels.py,Simple If statements,670,672,4,A1
.,levels.py,Simple If statements,25,71,4,A1
.,levels.py,Simple If statements,84,90,4,A1
.,levels.py,Simple If statements,102,104,8,A1
.,levels.py,Simple If statements,105,107,8,A1
.,levels.py,Simple If statements,127,133,4,A1
.,levels.py,Simple If statements,143,148,8,A1
.,levels.py,Simple If statements,153,156,4,A1
.,levels.py,Simple If statements,164,169,8,A1
.,levels.py,Simple If statements,183,185,8,A1
.,levels.py,Simple If statements,186,200,4,A1
.,levels.py,Simple If statements,208,215,4,A1
.,levels.py,Simple If statements,230,232,8,A1
.,levels.py,Simple If statements,235,240,8,A1
.,levels.py,Simple If statements,250,252,8,A1
.,levels.py,Simple If statements,253,254,8,A1
.,levels.py,Simple If statements,259,260,8,A1
.,levels.py,Simple If statements,271,273,8,A1
.,levels.py,Simple If statements,274,276,4,A1
.,levels.py,Simple If statements,283,290,4,A1
.,levels.py,Simple If statements,341,344,4,A1
.,levels.py,Simple If statements,352,357,4,A1
.,levels.py,Simple If statements,411,417,8,A1
.,levels.py,Simple If statements,440,447,8,A1
.,levels.py,Simple If statements,453,455,8,A1
.,levels.py,Simple If statements,466,468,8,A1
.,levels.py,Simple If statements,492,495,8,A1
.,levels.py,Simple If statements,508,510,8,A1
.,levels.py,Simple If statements,519,521,8,A1
.,levels.py,Simple If statements,618,619,4,A1
.,levels.py,Simple If statements,633,642,4,A1
.,levels.py,Simple If statements,27,71,4,A1
.,levels.py,Simple If statements,121,125,12,A1
.,levels.py,Simple If statements,187,200,8,A1
.,levels.py,Simple If statements,237,240,8,A1
.,levels.py,Simple If statements,251,252,12,A1
.,levels.py,Simple If statements,256,258,12,A1
.,levels.py,Simple If statements,285,290,4,A1
.,levels.py,Simple If statements,354,357,4,A1
.,levels.py,Simple If statements,498,502,12,A1
.,levels.py,Simple If statements,528,534,12,A1
.,levels.py,Simple If statements,597,599,12,A1
.,levels.py,Simple If statements,627,631,12,A1
.,levels.py,Simple If statements,640,642,4,A1
.,levels.py,Simple If statements,29,71,4,A1
.,levels.py,Simple If statements,190,200,8,A1
.,levels.py,Simple If statements,239,240,8,A1
.,levels.py,Simple If statements,257,258,16,A1
.,levels.py,Simple If statements,287,290,4,A1
.,levels.py,Simple If statements,356,357,4,A1
.,levels.py,Simple If statements,413,415,16,A1
.,levels.py,Simple If statements,499,502,16,A1
.,levels.py,Simple If statements,586,588,16,A1
.,levels.py,Simple If statements,609,611,16,A1
.,levels.py,Simple If statements,635,638,12,A1
.,levels.py,Simple If statements,31,71,4,A1
.,levels.py,Simple If statements,193,200,8,A1
.,levels.py,Simple If statements,213,215,16,A1
.,levels.py,Simple If statements,289,290,4,A1
.,levels.py,Simple If statements,445,447,20,A1
.,levels.py,Simple If statements,530,532,20,A1
.,levels.py,Simple If statements,629,631,20,A1
.,levels.py,Simple If statements,33,71,4,A1
.,levels.py,Simple If statements,196,200,8,A1
.,levels.py,Simple If statements,35,71,4,A1
.,levels.py,Simple If statements,199,200,8,A1
.,levels.py,Simple If statements,37,71,4,A1
.,levels.py,Simple If statements,39,71,4,A1
.,levels.py,Simple If statements,41,71,4,A1
.,levels.py,Simple If statements,43,71,4,A1
.,levels.py,Simple If statements,45,71,4,A1
.,levels.py,Simple If statements,47,71,4,A1
.,levels.py,Simple If statements,49,71,4,A1
.,levels.py,Simple If statements,51,71,4,A1
.,levels.py,Simple If statements,53,71,4,A1
.,levels.py,Simple If statements,55,71,4,A1
.,levels.py,Simple If statements,57,71,4,A1
.,levels.py,Simple If statements,59,71,4,A1
.,levels.py,Simple If statements,62,71,4,A1
.,levels.py,Simple If statements,64,71,4,A1
.,levels.py,Simple If statements,66,71,4,A1
.,levels.py,Simple If statements,68,71,4,A1
.,levels.py,Simple If statements,70,71,4,A1
.,levels.py,Simple For Loop,99,107,4,A1
.,levels.py,Simple For Loop,141,148,4,A1
.,levels.py,Simple For Loop,162,169,4,A1
.,levels.py,Simple For Loop,410,417,4,A1
.,levels.py,Simple For Loop,439,447,4,A1
.,levels.py,Simple For Loop,452,455,4,A1
.,levels.py,Simple For Loop,465,468,4,A1
.,levels.py,1 Nested For Loop,490,502,4,A2
.,levels.py,Simple For Loop,507,510,4,A1
.,levels.py,Simple For Loop,518,521,4,A1
.,levels.py,1 Nested For Loop,526,534,4,A2
.,levels.py,Simple For Loop,542,547,4,A1
.,levels.py,1 Nested For Loop,594,599,4,A2
.,levels.py,1 Nested For Loop,604,611,4,A2
.,levels.py,Simple For Loop,120,125,8,A1
.,levels.py,Simple For Loop,255,258,8,A1
.,levels.py,Simple For Loop,477,478,8,A1
.,levels.py,Simple For Loop,497,502,8,A1
.,levels.py,Simple For Loop,527,534,8,A1
.,levels.py,1 Nested For Loop,583,588,8,A2
.,levels.py,Simple For Loop,596,599,8,A1
.,levels.py,1 Nested For Loop,606,611,8,A2
.,levels.py,Simple For Loop,626,631,8,A1
.,levels.py,1 Nested For Loop,210,215,8,A2
.,levels.py,1 Nested For Loop,442,447,12,A2
.,levels.py,Simple For Loop,585,588,12,A1
.,levels.py,Simple For Loop,608,611,12,A1
.,levels.py,Simple For Loop,634,638,8,A1
.,levels.py,Simple For Loop,212,215,12,A1
.,levels.py,Simple For Loop,444,447,16,A1
.,levels.py,Simple For Loop,628,631,16,A1
.,levels.py,Exception --> try/except,543,547,8,B1
.,levels.py,Exception --> try/except,552,562,8,B1
.,levels.py,Exception --> try/except,412,417,12,B1
.,levels.py,Exception --> try/except,529,534,16,B1
.,levels.py,With,14,18,0,B1
.,levels.py,Function with Simple argument,21,71,0,A1
.,levels.py,Function with Simple argument,75,90,0,A1
.,levels.py,Function with Simple argument,93,107,0,A1
.,levels.py,Function with Simple argument,110,133,0,A1
.,levels.py,Function with Simple argument,136,156,0,A1
.,levels.py,Function with Simple argument,159,169,0,A1
.,levels.py,Function with Simple argument,179,200,0,A1
.,levels.py,Function with Simple argument,203,215,0,A1
.,levels.py,Function with Simple argument,218,221,0,A1
.,levels.py,Function with Simple argument,224,241,0,A1
.,levels.py,Function with Simple argument,244,260,0,A1
.,levels.py,Function with Simple argument,263,276,0,A1
.,levels.py,Function with Simple argument,279,290,0,A1
.,levels.py,Function with Simple argument,293,300,0,A1
.,levels.py,Function with Simple argument,303,306,0,A1
.,levels.py,Function with Simple argument,309,312,0,A1
.,levels.py,Function with Simple argument,315,318,0,A1
.,levels.py,Function with Simple argument,321,344,0,A1
.,levels.py,Function with Simple argument,348,358,0,A1
.,levels.py,Function with Simple argument,361,370,0,A1
.,levels.py,Function with Simple argument,373,393,0,A1
.,levels.py,Function with Simple argument,396,399,0,A1
.,levels.py,Function with Simple argument,402,405,0,A1
.,levels.py,Function with Simple argument,408,417,0,A1
.,levels.py,Function with Simple argument,420,423,0,A1
.,levels.py,Function with Simple argument,427,430,0,A1
.,levels.py,Function with Simple argument,437,447,0,A1
.,levels.py,Function with Simple argument,450,455,0,A1
.,levels.py,Function with Simple argument,458,468,0,A1
.,levels.py,Function with Simple argument,471,485,0,A1
.,levels.py,Function with Simple argument,488,502,0,A1
.,levels.py,Function with Simple argument,505,510,0,A1
.,levels.py,Function with Simple argument,516,521,0,A1
.,levels.py,Function with Simple argument,524,534,0,A1
.,levels.py,Function with Simple argument,537,566,0,A1
.,levels.py,Function with Simple argument,573,576,0,A1
.,levels.py,Function with Simple argument,579,588,0,A1
.,levels.py,Function with Simple argument,591,599,0,A1
.,levels.py,Function with Simple argument,602,611,0,A1
.,levels.py,Function with Simple argument,614,619,0,A1
.,levels.py,Function with Simple argument,622,642,0,A1
.,levels.py,Function with Simple argument,645,648,0,A1
.,levels.py,Function with Simple argument,651,654,0,A1
.,levels.py,Function with Simple argument,658,672,0,A1
.,levels.py,Function with Simple argument,675,678,0,A1
.,levels.py,Function with Simple argument,681,684,0,A1
.,levels.py,Function with Simple argument,687,690,0,A1
.,levels.py,Return,260,260,12,A1
